Row.names	log2FoldChange
ENSG00000163872	0.398535268779748
ENSG00000163888	0.809539402257234
ENSG00000163898	0.666179276994491
ENSG00000163900	0.601361910551144
ENSG00000163904	0.425869072323672
ENSG00000163918	0.452567403130341
ENSG00000163956	0.320251919268806
ENSG00000163964	0.500810623630223
ENSG00000164038	0.300610349178682
ENSG00000164081	0.39945517202435
ENSG00000164220	1.63367038226479
ENSG00000164305	0.277998307560344
ENSG00000164403	0.497191136374604
ENSG00000164885	0.447500492558747
ENSG00000164889	0.3990443212015
ENSG00000165071	1.02816145090056
ENSG00000165152	0.401255562607662
ENSG00000165195	0.289290879668493
ENSG00000165215	1.95961773731969
ENSG00000165512	1.21814805225225
ENSG00000165633	0.637685237785742
ENSG00000165891	0.340407400435384
ENSG00000166311	0.646341481699018
ENSG00000166401	0.956531278701596
ENSG00000166454	0.485612466487501
ENSG00000166503	0.470762124488543
ENSG00000166557	0.31728183611715
ENSG00000166619	0.322761873054513
ENSG00000166716	0.348998394020266
ENSG00000166794	0.295534335874416
ENSG00000166900	0.414232383608947
ENSG00000166908	0.212699638950354
ENSG00000167114	0.409486218814192
ENSG00000167543	0.39964661735768
ENSG00000167566	0.451803666048595
ENSG00000167695	0.486986864610985
ENSG00000168256	0.222166293970407
ENSG00000168374	0.390673334870065
ENSG00000168389	0.833447080709084
ENSG00000168528	0.553405047772943
ENSG00000168621	0.935593651925923
ENSG00000168890	0.536275238486644
ENSG00000168918	1.60179396192378
ENSG00000169067	1.45030512385193
ENSG00000169105	0.336910507714428
ENSG00000169136	0.88554425891991
ENSG00000169410	0.451515086178485
ENSG00000169604	0.600821809382886
ENSG00000169682	0.573615445363352
ENSG00000169955	0.331185543911196
ENSG00000170035	0.295295766249573
ENSG00000170185	0.408718160283368
ENSG00000170265	0.311504393520198
ENSG00000170345	1.29472461061418
ENSG00000170385	0.730817108845774
ENSG00000170390	0.412334688089255
ENSG00000170837	0.438579445992736
ENSG00000171109	0.456191885734517
ENSG00000171130	0.521419371716519
ENSG00000171720	0.314108533981372
ENSG00000171860	1.17460926600672
ENSG00000171867	0.355344376889113
ENSG00000172031	0.745798285514729
ENSG00000172379	0.58434134823274
ENSG00000172534	0.483005900613485
ENSG00000172667	0.592187876073968
ENSG00000172738	0.838564978817649
ENSG00000172817	3.26884106922951
ENSG00000173253	2.45862158315471
ENSG00000173264	0.416851003705299
ENSG00000173349	0.376720403508462
ENSG00000173402	0.435965583121516
ENSG00000173598	0.25780714802304
ENSG00000173653	0.367178560816581
ENSG00000173950	0.609497037433247
ENSG00000174004	0.952049026075241
ENSG00000174125	1.1206346505201
ENSG00000174238	0.191242491401494
ENSG00000174327	0.445461595582293
ENSG00000174428	0.551244973664309
ENSG00000174574	0.37509511060804
ENSG00000174672	0.7696490520529
ENSG00000174808	1.13635226387768
ENSG00000175130	0.584877424861645
ENSG00000175166	0.496982021390689
ENSG00000175193	0.547677596506873
ENSG00000175224	0.277536528719488
ENSG00000175283	0.297318987357866
ENSG00000175305	0.51869718075538
ENSG00000175414	0.571055309175814
ENSG00000175592	0.837690530905791
ENSG00000176049	2.1191172314133
ENSG00000176407	0.284145466510681
ENSG00000176410	0.388168515992122
ENSG00000176597	0.639041341247631
ENSG00000176871	0.288948982235595
ENSG00000177082	0.432550751631207
ENSG00000177181	0.378612363152969
ENSG00000177383	0.475928953307688
ENSG00000177628	0.588972978097776
ENSG00000178726	0.808102547687586
ENSG00000179134	0.285727198034254
ENSG00000179862	0.693263019254433
ENSG00000179965	0.460544663714767
ENSG00000180370	0.599887378189583
ENSG00000180834	0.49495529235866
ENSG00000181220	0.372558626273361
ENSG00000181754	1.23931842553841
ENSG00000181773	1.78693125528251
ENSG00000182050	1.37706040088489
ENSG00000182257	0.98006138832682
ENSG00000182534	0.280161894998254
ENSG00000182544	0.456791012566162
ENSG00000182551	0.508785687801039
ENSG00000182580	0.923704205124562
ENSG00000182612	0.433964204891436
ENSG00000182687	1.04757492613212
ENSG00000182858	0.257912550963343
ENSG00000182934	0.252081016258282
ENSG00000183072	0.387515844333948
ENSG00000183155	0.288303366810194
ENSG00000183307	0.847084792195401
ENSG00000183688	0.298149236676906
ENSG00000183978	0.365948841015894
ENSG00000184009	0.303529882415203
ENSG00000184182	0.355473597538744
ENSG00000184203	0.483661735696552
ENSG00000184221	1.03678937802052
ENSG00000184378	0.606805423482444
ENSG00000184584	0.495049568227923
ENSG00000184588	0.885011624113588
ENSG00000184634	0.450529604251182
ENSG00000184669	0.526338114418565
ENSG00000184900	0.455602976825746
ENSG00000184924	0.397269822585093
ENSG00000185090	0.665068807640133
ENSG00000185112	0.486963002067821
ENSG00000185262	0.386526912681511
ENSG00000185338	0.835079310465296
ENSG00000185442	0.406105956355329
ENSG00000185475	0.454813366070392
ENSG00000185619	0.273054199087688
ENSG00000185621	0.535303847920357
ENSG00000185624	0.253882453557636
ENSG00000185798	0.38897653958462
ENSG00000185825	0.335057414050322
ENSG00000185883	0.44112327073372
ENSG00000185896	0.337627176578458
ENSG00000186001	0.364322430110369
ENSG00000186088	1.26920623259927
ENSG00000186094	2.59892555802951
ENSG00000186377	0.746770464382889
ENSG00000187193	0.895012259799192
ENSG00000187372	1.2844221635027
ENSG00000187566	0.993641966957589
ENSG00000187601	1.11034823634727
ENSG00000187678	1.2111451819215
ENSG00000187772	0.30401259905628
ENSG00000187775	0.647297073080019
ENSG00000187837	0.736293899441632
ENSG00000188002	0.547404656245945
ENSG00000188064	0.553872835697627
ENSG00000188191	0.610189510424902
ENSG00000188321	0.663858388774306
ENSG00000188486	0.46331534131671
ENSG00000188573	0.572952329037212
ENSG00000188706	0.335416518200661
ENSG00000189057	0.931230470924326
ENSG00000196083	0.792054823426826
ENSG00000196313	0.272379995620462
ENSG00000196453	0.635677230144188
ENSG00000196507	0.728238899539796
ENSG00000196923	0.542249672472525
ENSG00000196998	0.319010501905153
ENSG00000197321	0.505114486993261
ENSG00000197324	0.323208929450928
ENSG00000197343	0.653782507120213
ENSG00000197479	0.88952418011459
ENSG00000197535	0.542669353465358
ENSG00000197696	0.814407731521633
ENSG00000197965	0.385678917874958
ENSG00000198171	0.495919311880007
ENSG00000198331	0.557910333796837
ENSG00000198369	0.486426800747321
ENSG00000198492	0.295598585547493
ENSG00000198668	0.241171307915682
ENSG00000198715	0.501193918057162
ENSG00000198792	0.361980514837833
ENSG00000198816	0.410058682762168
ENSG00000198833	0.485529273319237
ENSG00000198925	0.334889306599291
ENSG00000203950	0.286191593092912
ENSG00000204138	0.306622179258571
ENSG00000204310	0.483485024580212
ENSG00000204348	0.655363324695207
ENSG00000204435	0.424359593562597
ENSG00000204516	0.482632896052711
ENSG00000204956	1.0240504738976
ENSG00000204959	0.47923488657241
ENSG00000205060	0.290753137264185
ENSG00000205927	0.907668122723893
ENSG00000206291	0.984022011863813
ENSG00000213064	0.331466345900293
ENSG00000213337	0.347266804439556
ENSG00000213516	0.27287338961706
ENSG00000213593	0.23980450201014
ENSG00000213625	0.414219187974766
ENSG00000213699	0.394601465365252
ENSG00000213967	2.22211784718485
ENSG00000214022	0.401218805341648
ENSG00000214160	0.601220648217117
ENSG00000215105	1.04241482792749
ENSG00000221988	0.398234855844084
ENSG00000223496	0.44907563270993
ENSG00000223591	1.44599437573786
ENSG00000223658	0.745690175084008
ENSG00000226479	0.338987384628977
ENSG00000227141	1.17564425179983
ENSG00000227500	0.341030606265018
ENSG00000227686	2.01629832001564
ENSG00000227825	1.47640880102208
ENSG00000228163	0.984022011863813
ENSG00000228175	0.462609832670179
ENSG00000228623	1.22937739297641
ENSG00000228875	0.441281158608524
ENSG00000229524	0.447458071604962
ENSG00000230700	0.423221383733464
ENSG00000231179	0.482632896052711
ENSG00000232960	0.425566734842457
ENSG00000232962	3.00080651977864
ENSG00000233348	0.51147891932359
ENSG00000234539	1.58084929461194
ENSG00000235272	0.556926284811063
ENSG00000236177	0.835459166977591
ENSG00000239306	0.295744472911447
ENSG00000240184	0.402131781623358
ENSG00000241553	0.381792299412097
ENSG00000242265	0.757126014980672
ENSG00000244045	0.258613377879451
ENSG00000244398	11.5402531614679
ENSG00000244405	1.97478657939817
ENSG00000244694	1.89661005516385
ENSG00000248334	1.77726909777145
ENSG00000248449	1.59423929036099
ENSG00000248487	0.491196893121757
ENSG00000249158	1.19233877495765
ENSG00000249853	0.748843244265276
ENSG00000249884	1.79821411226593
ENSG00000250327	0.835366483220163
ENSG00000250722	0.435856353149295
ENSG00000253719	0.252267906957112
ENSG00000253910	1.19024121976268
ENSG00000256235	0.479753309864172
ENSG00000256537	0.49339960087177
ENSG00000256664	0.508483075341195
ENSG00000256806	0.639128744911222
ENSG00000257218	0.202899103900412
ENSG00000257267	0.316335827378823
ENSG00000258986	0.91461571848151
ENSG00000259956	0.240296826124329
ENSG00000260027	0.320834227077164
ENSG00000260537	0.897962924563486
ENSG00000260596	1.36901898745702
ENSG00000262334	0.578622542347411
ENSG00000262633	1.62319721604039
ENSG00000263020	2.36092261217249
ENSG00000263290	0.350534503848638
ENSG00000263310	1.70314241915575
ENSG00000263961	1.07633429084762
ENSG00000265491	0.391259285817593
ENSG00000265683	1.29729772791583
ENSG00000270170	0.442637026496834
ENSG00000272391	0.35484569159187
ENSG00000272398	0.520425120417993
ENSG00000272674	1.15670765184014
ENSG00000274330	1.40726609420792
ENSG00000274811	0.935101617913117
ENSG00000275118	1.85402931060136
ENSG00000276342	0.988438698609131
ENSG00000276547	1.35402129377592
ENSG00000277150	0.74348538800892
ENSG00000278318	0.703683388761027
ENSG00000280682	0.597614731009759
ENSG00000280951	0.351493508500539
ENSG00000281320	0.395155859610048
ENSG00000281614	1.60179396192378
ENSG00000282416	1.28838167459317
ENSG00000282844	0.291140397879333
ENSG00000283093	1.44599437573786
ENSG00000283149	0.7416255786306
ENSG00000283530	1.37706040088489
ENSG00000283852	0.479825699524455
ENSG00000283979	0.298149236676906
ENSG00000284194	1.28591195893664
ENSG00000284292	0.965452413126752
