Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
ENSG00000005189	417.132909316513	-0.247968886359224	0.127259332237568	-1.94853204082758	0.0513513348309343	0.12247517527879	REXO5
ENSG00000005194	2094.54944537307	0.0621112242042445	0.0836118175181224	0.74285221931436	0.457571156246271	0.61605762908814	CIAPIN1
ENSG00000005206	1415.12346048075	0.867971575935613	0.148843521869521	5.83143669965356	5.49521583060342e-09	8.92925199922791e-08	SPPL2B
ENSG00000005238	118.098159834691	0.0346865895492253	0.212791868645332	0.163007119445145	0.870512829142363	0.925452096348846	FAM214B
ENSG00000005243	12.7340336196137	0.0990585427310785	0.785819923054106	0.126057560803607	0.899686360988614	0.942697660696781	COPZ2
ENSG00000005249	633.041272315843	0.279352462101046	0.111842496688023	2.49773091958309	0.0124991028780554	0.0391940758856208	PRKAR2B
ENSG00000005302	1083.73094521227	-0.139122174174472	0.107042756470658	-1.29968788885409	0.193707962969361	0.339096424694295	MSL3
ENSG00000005339	2403.18912070581	-0.355822686472645	0.142845891275417	-2.49095499559448	0.0127400256081957	0.0398104679524007	CREBBP
ENSG00000005436	1631.78363832538	0.102474822197402	0.0903552302109965	1.13413271105728	0.25673888422788	0.415245514742691	GCFC2
ENSG00000005448	1233.30475149775	-0.136062754564646	0.0850792584225206	-1.59924706782153	0.109765715765971	0.221921481977131	WDR54
ENSG00000005469	410.100995659851	0.80367628280455	0.167793240678747	4.78968210848999	1.67045737667929e-06	1.63057747762961e-05	CROT
ENSG00000005471	128.161827342074	0.0887824410243458	0.234021609994067	0.379377105501482	0.704407849267784	0.812271109191756	ABCB4
ENSG00000005483	1207.35249315814	0.473074405558141	0.115889673205665	4.08211010068685	4.46286440261062e-05	0.000308699196788285	KMT2E
ENSG00000005486	1185.74726182041	0.190885282158346	0.0995471282076142	1.91753680488138	0.0551697698488968	0.129636658590792	RHBDD2
ENSG00000005513	198.209220961141	-0.142760717739466	0.197877259240892	-0.721460961644268	0.470625951042973	0.627668561440907	SOX8
ENSG00000005700	1054.0695141459	0.0232328375253995	0.117575259899154	0.197599712263673	0.84335825994535	0.908057799709237	IBTK
ENSG00000005801	951.331030427934	0.675088673469156	0.114342194382382	5.90410807764919	3.54559678491378e-09	6.0099778596079e-08	ZNF195
ENSG00000005810	3358.94948901172	-0.507967405799987	0.170851385236939	-2.97315356908305	0.00294756935372148	0.0117187797402017	MYCBP2
ENSG00000005812	3326.85264126776	-0.0322518164702103	0.0995286174285172	-0.324045659464465	0.745903466377334	0.842241324971328	FBXL3
ENSG00000005844	10.794656937516	-0.699974515333773	0.716639630666288	-0.976745473429902	0.328695176536333	0.492415783065755	ITGAL
ENSG00000005882	1610.10492161631	0.164001165449049	0.0922630129884869	1.77753966770534	0.0754794902922094	0.165450972498878	PDK2
ENSG00000005884	614.728712996909	0.27696315335985	0.136643298238697	2.02690623638221	0.0426720026292684	0.105755774166912	ITGA3
ENSG00000005889	1618.45069025166	0.208600202869107	0.0906367896602297	2.30149593394786	0.0213636149517699	0.0604992154786526	ZFX
ENSG00000005893	3400.0035410645	-0.0859587301203774	0.112467314146034	-0.764299661399963	0.444688687124423	0.604277778358319	LAMP2
ENSG00000005961	224.594094502785	0.0300292324793435	0.218771656000151	0.137262902463575	0.890822992378734	0.937894351971555	ITGA2B
ENSG00000005981	7.14682637455076	0.553761509429777	0.978178977001673	0.566114711570651	0.571315803113963	0.712290788849342	ASB4
ENSG00000006007	3457.048276107	0.287785037784676	0.0984764421272506	2.92237444375582	0.00347373645004893	0.0134780688239959	GDE1
ENSG00000006015	1136.40808623771	0.185448177354751	0.0915360236079122	2.02595841555347	0.0427690462196505	0.105919557508106	REX1BD
ENSG00000006016	147.262299691559	-1.33014809969507	0.273022902289567	-4.87192864972302	1.10514082628483e-06	1.12598915862934e-05	CRLF1
ENSG00000006025	614.482222252968	0.726160646084258	0.137455142013575	5.28289182526574	1.27160483019139e-07	1.57480154035989e-06	OSBPL7
ENSG00000006042	3308.04681700964	0.499501230650124	0.0614581848909967	8.12749728186812	4.382444506324e-16	2.12898702318817e-14	TMEM98
ENSG00000006047	22.3765459368055	-0.745565697767987	0.554759804373145	-1.34394325596543	0.178966736898074	0.320325137574	YBX2
ENSG00000006062	286.472857885187	0.39915311184591	0.16893869665949	2.36270978608552	0.0181418702172513	0.0531896269598646	MAP3K14
ENSG00000006071	147.603158357447	0.016582160051596	0.194604936794364	0.0852093493862293	0.932094957880944	0.960470275342279	ABCC8
ENSG00000006118	1679.61610234234	-0.1413873489912	0.117301201320726	-1.20533589937087	0.228073656191795	0.381553239154979	TMEM132A
ENSG00000006125	14412.9477884898	-0.218211666180275	0.0692351877492347	-3.15174513530062	0.00162297866974193	0.00706159182575252	AP2B1
ENSG00000006128	94.0011745839521	1.75400754962347	0.270159631310778	6.49248572450761	8.44315216993173e-11	1.87009371622848e-09	TAC1
ENSG00000006194	935.723217205272	-0.387751837826575	0.104955546169545	-3.69443875981742	0.000220372995740877	0.00126409330393177	ZNF263
ENSG00000006210	10.120657768809	-0.78475499375657	0.785331234309871	-0.999266245212051	0.317665732494313	0.481208823578342	CX3CL1
ENSG00000006282	842.580648198945	0.22363593012534	0.141572565625607	1.57965584036071	0.114185703768283	0.228531947061571	SPATA20
ENSG00000006283	217.179166588237	-0.941216148029796	0.184557369821917	-5.09985674881472	3.39910637748346e-07	3.8894623871211e-06	CACNA1G
ENSG00000006327	468.713299520866	0.718389928592964	0.162617143673387	4.41767646611623	9.97676087215169e-06	8.11968763727061e-05	TNFRSF12A
ENSG00000006377	151.141228871614	0.812307476433799	0.212916800008852	3.8151403571725	0.000136105550003215	0.000829438574849854	DLX6
ENSG00000006432	658.438557115816	-0.0155766694983251	0.132296827356276	-0.117740310252316	0.906273425940449	0.946236785599667	MAP3K9
ENSG00000006451	1799.40229478022	-0.226070803934178	0.0977852744149714	-2.31191051297562	0.0207826152595734	0.0592097441456116	RALA
ENSG00000006453	1750.34477376851	0.53481654364304	0.0915744202430983	5.84023947105849	5.21258410202035e-09	8.49930776288768e-08	BAIAP2L1
ENSG00000006459	1035.73511172647	-0.257130241977338	0.117937453577447	-2.18022548543907	0.0292407513662905	0.078222952384787	KDM7A
ENSG00000006468	330.758358780457	0.512467812331897	0.165367041687247	3.09897188159845	0.00194193449486848	0.00823621103515882	ETV1
ENSG00000006530	2683.99544416746	-0.141674459523441	0.0796236213369665	-1.77930188484992	0.0751902821237472	0.164951306767983	AGK
ENSG00000006534	43.0567736635943	-0.665737247384724	0.363107326652326	-1.83344482063334	0.066736447360931	0.150702683156366	ALDH3B1
ENSG00000006555	3.62466778841477	3.2140643251056	1.42931951591375	2.24866748779463	0.0245336591610327	0.0677461092186207	TTC22
ENSG00000006576	1677.43052425366	0.78591458995684	0.10917369813496	7.1987539433289	6.07652913430346e-13	1.86541527121313e-11	PHTF2
ENSG00000006606	4.90351316902298	0.269118545565608	1.03585485088514	0.259803335704462	0.795015477770197	0.875613342321517	CCL26
ENSG00000006607	1553.49382319037	-0.131064341522255	0.0886757810963459	-1.4780173335023	0.139403138796582	0.266227029780101	FARP2
ENSG00000006611	107.306059469504	-2.08391332391289	0.265079964908544	-7.86145163642173	3.79707038101514e-15	1.58342875247244e-13	USH1C
ENSG00000006625	2401.49850687153	-0.419523417620439	0.128528809329476	-3.26404188920024	0.00109834925230352	0.00507172588355441	GGCT
ENSG00000006634	1496.80690554154	0.589520814287156	0.100520640222826	5.86467428958227	4.50015181865636e-09	7.46027806770921e-08	DBF4
ENSG00000006638	129.830644496101	-0.0672534785150765	0.230206005969852	-0.292144760653569	0.770175944626925	0.859287247265957	TBXA2R
ENSG00000006652	2162.8108685915	0.218879240873456	0.101800741852559	2.1500751064316	0.0315492743368407	0.0832874330497352	IFRD1
ENSG00000006695	801.87529889814	-0.221809260791086	0.103453104352858	-2.14405611294698	0.0320283909693466	0.0842552286127295	COX10
ENSG00000006704	945.222189196439	0.0623095962121041	0.111457623363044	0.559042928890982	0.576132422711915	0.716043784498015	GTF2IRD1
ENSG00000006712	3102.04269640684	-0.0818284905095193	0.0616855466919612	-1.32654235712858	0.184660114698362	0.327375705600962	PAF1
ENSG00000006715	2057.85570563026	-0.296414804468423	0.106859608448172	-2.77387133242386	0.00553935821391718	0.0199007603802224	VPS41
ENSG00000006740	610.732620645699	-0.41514268783568	0.111058825199801	-3.73804321348451	0.000185458075274033	0.00108595814254124	ARHGAP44
ENSG00000006744	3254.4112212838	-0.0781019035551082	0.0760820594572851	-1.02654823111035	0.304633241545933	0.468011408419536	ELAC2
ENSG00000006747	64.4594220400471	-0.745502732240906	0.303660508816147	-2.45505329338783	0.0140863703438196	0.0432433215978266	SCIN
ENSG00000006756	12.9001831433985	-1.20296948194156	0.711009685307047	-1.69191715218627	0.0906617711310837	0.191450114726618	ARSD
ENSG00000006757	1083.25347710314	-0.0307467070773746	0.139662560128023	-0.220149960370125	0.825754366366912	0.896271107431183	PNPLA4
ENSG00000006831	4578.21286701196	-0.11075149595692	0.0568535274946192	-1.94801450037382	0.0514132281352025	0.122591769401699	ADIPOR2
ENSG00000006837	173.438578240247	-0.519739169446271	0.238077993872121	-2.18306262159382	0.0290311987318221	0.0778121886667885	CDKL3
ENSG00000007047	1792.16309012524	-0.076600176432429	0.0821602188048655	-0.932326830997835	0.351167645577425	0.514844648962651	MARK4
ENSG00000007062	21.6076314415174	-0.386891842796488	0.68635183879255	-0.563693168619056	0.572962967359898	0.713327541067815	PROM1
ENSG00000007080	3624.36772523843	-0.156814350843624	0.0744146233210598	-2.10730557846208	0.0350911001261253	0.0904955734405986	CCDC124
ENSG00000007168	4101.12664806233	-0.147189923858138	0.0904749661719765	-1.62685801482762	0.103767256757217	0.212580607214136	PAFAH1B1
ENSG00000007171	83.9456571400183	-0.219329448836113	0.291607258127469	-0.752139882403883	0.451966942001724	0.610733736453545	NOS2
ENSG00000007202	10798.8732757367	0.243555582403472	0.0810626951835554	3.00453348919591	0.00265988474813113	0.0107602729369362	KIAA0100
ENSG00000007237	391.503516598318	-0.783026890992282	0.129964843857955	-6.02491310533249	1.6920050343287e-09	3.04609387698773e-08	GAS7
ENSG00000007255	875.864523438701	-0.368735739939961	0.104279088454365	-3.53604682784823	0.000406162690262199	0.00214808096205168	TRAPPC6A
ENSG00000007264	332.794158845555	-1.58454225260101	0.143783276738563	-11.0203515217012	3.04866179821316e-28	6.10910181739935e-26	MATK
ENSG00000007312	7.45405120617715	-2.36694787297846	0.870874502625665	-2.71789777498614	0.00656981325792235	0.0230595422524371	CD79B
ENSG00000007314	55.0839513459505	-0.918448670167766	0.355964158582705	-2.58017176174318	0.0098751184633295	0.0323658681821071	SCN4A
ENSG00000007341	709.942342018515	0.390026709700344	0.117980198833592	3.30586584491578	0.00094683409079793	0.00446506774517142	ST7L
ENSG00000007350	148.732306672411	1.31514708726824	0.238312348174166	5.51858557621654	3.41739045263278e-08	4.75734066777514e-07	TKTL1
ENSG00000007372	976.966547454695	0.131241785603304	0.112543238278841	1.16614545316472	0.243555642058393	0.400487005916676	PAX6
ENSG00000007376	1138.38906802106	-0.165670873972242	0.102316645905569	-1.61919766335132	0.105404740609333	0.215181842927036	RPUSD1
ENSG00000007384	407.546887202177	0.221254470689341	0.179130951560025	1.2351548895513	0.21677286436901	0.367838649666138	RHBDF1
ENSG00000007392	1238.68885629369	-0.012634550156289	0.10447498237711	-0.120933738095151	0.903743519139287	0.944743031016384	LUC7L
ENSG00000007402	319.619276749475	-0.147110946981445	0.199531333188046	-0.737282433946365	0.460950612275213	0.619321269568429	CACNA2D2
ENSG00000007516	246.808065137808	-0.669204194347068	0.222783073768968	-3.00383769298852	0.00266597506485979	0.0107788425563153	BAIAP3
ENSG00000007520	2710.38971171976	-0.401334193279497	0.0952971495784157	-4.2113976656695	2.53795520930827e-05	0.000187526137750888	TSR3
ENSG00000007541	1919.88776735325	0.057011277358633	0.134620853935965	0.423495139807622	0.671934043818796	0.78803414584	PIGQ
ENSG00000007545	1232.61659694236	-0.111395521928091	0.1269821480811	-0.877253406179154	0.380349013888391	0.543121103241082	CRAMP1
ENSG00000007866	596.876189584527	0.496419267271655	0.124312711698513	3.9933105833584	6.51571321125284e-05	0.000431079951979308	TEAD3
ENSG00000007923	3070.52644075204	-0.0843002424755775	0.0625625600162158	-1.34745513057214	0.177833695096925	0.318842130588979	DNAJC11
ENSG00000007933	18.4456272882572	1.57303094347198	0.620744538928844	2.53410355600775	0.0112735410415027	0.0360466454777413	FMO3
ENSG00000007944	474.207818371916	0.907508063564157	0.134699271270083	6.73729007593908	1.61367829638434e-11	3.86483128444071e-10	MYLIP
ENSG00000007968	581.1373933187	-0.123067392478323	0.126117260984287	-0.975817199944235	0.329155059677028	0.49294801524331	E2F2
ENSG00000008018	7229.9705033006	0.294729660012766	0.127399281564789	2.31343266926415	0.0206988626489024	0.0590157104929907	PSMB1
ENSG00000008056	60.5209114394952	0.550148321451128	0.31065004788688	1.77095843117803	0.0765676145275377	0.167310800629441	SYN1
ENSG00000008083	1696.19209592297	-0.0362702906364781	0.100526640876641	-0.360802771486081	0.718246890822393	0.822363379966749	JARID2
ENSG00000008086	665.117077115284	-0.240378505607708	0.167004498792294	-1.43935347458317	0.150050399154884	0.280752429389558	CDKL5
ENSG00000008118	5.67256177823791	-0.336293641435365	0.935685098222391	-0.359408995691236	0.719289146115994	0.822723731576535	CAMK1G
ENSG00000008128	757.806540602552	0.234004995678794	0.14117489300097	1.65755390852102	0.0974075393746412	0.202233692382264	CDK11A
ENSG00000008130	3306.94002273915	0.205622749474609	0.0674612538342278	3.04801256703419	0.00230360293530891	0.00952415260531643	NADK
ENSG00000008226	5.65558687404196	-0.906188702434802	1.12364291618998	-0.806473915670191	0.419969642298682	0.581845482373234	DLEC1
ENSG00000008256	886.349180229621	-0.270039601181754	0.0866325223235841	-3.11706959394672	0.00182658447130785	0.00782799215309556	CYTH3
ENSG00000008277	866.559532287061	0.50389341300386	0.127799291641108	3.94284981186685	8.05190822691883e-05	0.000519583766412848	ADAM22
ENSG00000008282	1930.83232380993	0.717189430475434	0.0956397276266727	7.49886525477116	6.4372657653041e-14	2.24696337796698e-12	SYPL1
ENSG00000008283	732.22804156675	0.0094302405442934	0.108900498387834	0.0865950173222247	0.930993426624586	0.959814860714698	CYB561
ENSG00000008294	5938.49302472204	-0.0820698557182395	0.0881953305860236	-0.930546494615047	0.352088202747137	0.515857795070407	SPAG9
ENSG00000008300	377.713616097162	0.472123839790338	0.177020632130915	2.66705543928451	0.00765190483234119	0.0262476349744857	CELSR3
ENSG00000008311	703.285651579445	0.457568973188168	0.105518068975299	4.33640396978153	1.44832658647867e-05	0.000112714730918813	AASS
ENSG00000008323	5.66053840019454	0.00359727476303949	0.974418520396383	0.00369171427650632	0.997054444866589	0.998484711045072	PLEKHG6
ENSG00000008324	1191.04349458071	0.687296335426487	0.178624036295197	3.84772592581354	0.000119219318207441	0.000737985198322517	SS18L2
ENSG00000008382	661.594844984216	-0.388259273394496	0.115954407624166	-3.34837874083176	0.000812858431041595	0.00390756658166361	MPND
ENSG00000008394	1845.17489333921	-0.19335471431162	0.129434595123093	-1.49384107183817	0.135217163631665	0.260098817970534	MGST1
ENSG00000008405	939.390210727479	-0.108261558828055	0.111340308925523	-0.972348288529288	0.330877308439368	0.494898142102337	CRY1
ENSG00000008441	554.106919440862	-0.143781848289179	0.138944092512821	-1.03481800261434	0.300753913865604	0.464065281725779	NFIX
ENSG00000008513	755.593420115154	-0.654835272258751	0.0999674553871794	-6.55048455242297	5.73506893102114e-11	1.29616683789949e-09	ST3GAL1
ENSG00000008516	11.0705553497906	-0.448806676155126	0.722094537841296	-0.621534511944703	0.534247994327946	0.682445855806463	MMP25
ENSG00000008517	55.6008449873205	-1.70604534718116	0.341636563642936	-4.99374343597557	5.9220057447766e-07	6.44107826216354e-06	IL32
ENSG00000008710	2266.66298923299	0.504508320028134	0.167169986091949	3.01793600527453	0.00254502642326196	0.0103833772839967	PKD1
ENSG00000008735	5450.28010824171	0.816112226169799	0.113175211715329	7.21105102257354	5.55216440595919e-13	1.71281091469599e-11	MAPK8IP2
ENSG00000008838	4729.63278504648	0.224799895378327	0.0831450188444732	2.70370851438288	0.00685704108414624	0.0238692590463068	MED24
ENSG00000008853	338.17707846656	0.203161102306299	0.138442394751988	1.46747752139257	0.142246199778132	0.270282118913106	RHOBTB2
ENSG00000008869	1273.42182211593	0.0925115770239559	0.104231271926348	0.887560664992429	0.374777120259595	0.537894916604973	HEATR5B
ENSG00000008952	4098.89283041507	-0.254453805742582	0.101114633169931	-2.51648844252792	0.0118530787643497	0.0375027724089238	SEC62
ENSG00000008988	36337.1688884189	0.562327377625868	0.286666822835706	1.96160606261768	0.0498083658947948	0.119566720421674	RPS20
ENSG00000009307	33241.065830142	-0.223913790371374	0.0882957222520784	-2.53595287133067	0.0112141824926263	0.0358913781774183	CSDE1
