Row.names	log2FoldChange
ENSG00000119227	0.963855650667667
ENSG00000119514	-0.505428485682007
ENSG00000119599	-0.280281177107464
ENSG00000119703	0.887700027191348
ENSG00000119715	-1.04345003076653
ENSG00000119729	0.194138647177189
ENSG00000119771	-0.355460700416316
ENSG00000119900	0.304607331093518
ENSG00000119906	-0.30535890405809
ENSG00000119919	-0.944269594859727
ENSG00000119922	0.925038395021499
ENSG00000119929	-0.560616476631878
ENSG00000119950	-0.511123637177821
ENSG00000119969	-0.463726793635994
ENSG00000120254	-0.272120650645847
ENSG00000120278	0.614572638328153
ENSG00000120322	1.36686480293143
ENSG00000120327	1.06156953706218
ENSG00000120451	0.352997945229608
ENSG00000120647	-0.582604225719445
ENSG00000120696	-0.711808463321355
ENSG00000120708	1.0352603016355
ENSG00000120738	2.10720135366796
ENSG00000120833	-0.505858116695251
ENSG00000120885	0.695232595878849
ENSG00000120915	-0.520351662596414
ENSG00000121073	0.402070543229496
ENSG00000121236	-0.497096498778726
ENSG00000121289	0.297833754650221
ENSG00000121410	-0.682599413796557
ENSG00000121454	-0.428760783598954
ENSG00000121653	0.492255280111388
ENSG00000121743	-0.612492293349149
ENSG00000121864	0.695524103038242
ENSG00000121879	0.361322397058082
ENSG00000121900	0.488871507889886
ENSG00000122068	0.552246684825618
ENSG00000122484	0.213248183204874
ENSG00000122592	0.420353988782824
ENSG00000122783	0.341588721542701
ENSG00000122862	-2.44275513415276
ENSG00000122952	-0.299868731751411
ENSG00000122966	-0.338432288589907
ENSG00000122971	-0.766725982261387
ENSG00000122986	-1.02158179785932
ENSG00000123353	0.555777783921483
ENSG00000123374	0.182116251848259
ENSG00000123453	-0.643055123670031
ENSG00000123570	0.421717774205638
ENSG00000123576	-1.65277711820546
ENSG00000123607	-0.252360439996779
ENSG00000123689	-1.3063096963156
ENSG00000123933	0.448654833572644
ENSG00000123989	0.403524839537012
ENSG00000124067	0.537665946457981
ENSG00000124126	-0.893574736243516
ENSG00000124155	0.309067708248983
ENSG00000124208	0.384518608955054
ENSG00000124356	0.262917325619124
ENSG00000124374	-0.463987983462385
ENSG00000124541	0.357076525770827
ENSG00000124641	0.350929227157507
ENSG00000124733	0.471940571517134
ENSG00000124749	-0.800469775440582
ENSG00000124762	0.604682474953598
ENSG00000124783	0.410816042263776
ENSG00000125246	-0.902875010915795
ENSG00000125285	-0.9319998670859
ENSG00000125351	-0.493585648459556
ENSG00000125398	-0.432797945626706
ENSG00000125430	-1.07263142621148
ENSG00000125458	-0.479014130146182
ENSG00000125726	-0.992596865925323
ENSG00000125733	-0.516049753237719
ENSG00000125746	-1.05765284502554
ENSG00000125816	0.649079430698577
ENSG00000125843	0.588888390106821
ENSG00000125845	-0.901169095008941
ENSG00000125848	-0.68692438078042
ENSG00000125962	0.563799450832122
ENSG00000125968	-1.73700984933752
ENSG00000126003	0.295448338620838
ENSG00000126067	0.384531054405568
ENSG00000126709	-0.996101229657337
ENSG00000126733	-4.34075770640162
ENSG00000126767	0.533825999087324
ENSG00000126778	-0.452449640116455
ENSG00000126882	-0.663972008965079
ENSG00000127311	-0.387508301179112
ENSG00000127463	-0.374727478303722
ENSG00000127481	-0.456610205737135
ENSG00000127483	-0.291583945675628
ENSG00000127884	-0.351042435776805
ENSG00000127990	0.454509753572897
ENSG00000128422	2.67630842780554
ENSG00000128581	0.434036539048959
ENSG00000128595	0.350775897192344
ENSG00000128604	1.11043258000977
ENSG00000128652	0.788736329921633
ENSG00000128713	-0.640425236517342
ENSG00000128886	-0.635474771006764
ENSG00000128908	-0.304188530905465
ENSG00000128965	-0.963477215830836
ENSG00000129083	0.236110141054302
ENSG00000129116	0.383030506196681
ENSG00000129173	-0.444499469364953
ENSG00000129255	0.561503488042178
ENSG00000129315	-0.266703473452946
ENSG00000129317	-0.248768416162312
ENSG00000129347	-0.327210413046104
ENSG00000129354	-2.69290456876847
ENSG00000129455	-3.47846090055544
ENSG00000129474	-0.343260909178182
ENSG00000129484	-0.29836762143898
ENSG00000129521	-1.00520904280987
ENSG00000129625	0.399723608369093
ENSG00000130066	-0.698288310028344
ENSG00000130150	-0.454360249847322
ENSG00000130303	-2.57931009808011
ENSG00000130402	0.291140397879333
ENSG00000130475	-1.09887634344973
ENSG00000130529	-0.405853725071043
ENSG00000130635	-0.637829098893185
ENSG00000130695	-0.542927593189344
ENSG00000130707	-0.996928665834382
ENSG00000130713	-0.344463255599813
ENSG00000130720	-1.26148669987062
ENSG00000130751	-1.08451645903374
ENSG00000130766	0.336368288464016
ENSG00000130810	-0.354732693797684
ENSG00000130821	0.370869332549104
ENSG00000130829	-0.725116688031338
ENSG00000130939	-0.331948509094063
ENSG00000130956	-0.640461549663863
ENSG00000131019	0.480484401466917
ENSG00000131089	-0.28158730746718
ENSG00000131127	-1.01573745298324
ENSG00000131148	0.281856135049797
ENSG00000131165	0.325419772550881
ENSG00000131238	0.387255179410811
ENSG00000131242	-0.354754739887543
ENSG00000131263	-0.243721416456137
ENSG00000131378	-0.668608463284492
ENSG00000131471	-1.04322877071862
ENSG00000131747	-0.51238935522875
ENSG00000131848	0.660527275762451
ENSG00000132003	0.425971318276599
ENSG00000132128	0.582917425085489
ENSG00000132274	-1.34240065097316
ENSG00000132300	-0.192828134005028
ENSG00000132357	1.01313915335107
ENSG00000132434	0.464466493915454
ENSG00000132481	-1.5257559143704
ENSG00000132522	0.503787597030556
ENSG00000132541	-0.570907654199849
ENSG00000132763	0.332464863346426
ENSG00000132801	-0.999886485677396
ENSG00000132824	0.381955892703406
ENSG00000132825	-0.501581942783653
ENSG00000132881	-0.793355013058177
ENSG00000133107	-2.24076912000536
ENSG00000133121	-0.572625551407068
ENSG00000133134	0.675041855252434
ENSG00000133138	-0.610999165957318
ENSG00000133226	-0.3736020617452
ENSG00000133316	-0.389219637253236
ENSG00000133657	0.524395495143834
ENSG00000133858	-0.38326273646661
ENSG00000133935	0.319009187927078
ENSG00000134243	0.364692781525678
ENSG00000134323	-1.42095411117447
ENSG00000134326	2.03880939449769
ENSG00000134440	-0.296582846632249
ENSG00000134470	-0.766105801089856
ENSG00000134508	-0.378256248427389
ENSG00000134532	-0.557718501683326
ENSG00000134575	0.650951358674988
ENSG00000134590	0.330645372238158
ENSG00000134686	0.439655565686013
ENSG00000134824	0.507725871742416
ENSG00000134851	0.328496279187529
ENSG00000134970	0.410644728425041
ENSG00000135046	0.547124136641721
ENSG00000135069	-0.513608483970644
ENSG00000135269	0.560748491958665
ENSG00000135378	0.327564828799097
ENSG00000135439	-1.04309261825012
ENSG00000135473	-0.364789288428786
ENSG00000135519	-1.32695407668942
ENSG00000135597	0.254361679650841
ENSG00000135622	0.341524446851461
ENSG00000135679	0.413176807993783
ENSG00000135801	0.212593634084565
ENSG00000135912	0.229352330926363
ENSG00000135956	0.342645570041893
ENSG00000135999	0.552850582873642
ENSG00000136010	-1.27524097836275
ENSG00000136144	-0.244987572526699
ENSG00000136156	0.40006144277651
ENSG00000136161	0.710003745394032
ENSG00000136167	0.53999959420698
ENSG00000136237	-0.464722728974376
ENSG00000136240	0.310395268278812
ENSG00000136273	0.289149667711985
ENSG00000136371	0.465393833549017
ENSG00000136527	0.316587119676405
ENSG00000136531	0.964240129507778
ENSG00000136643	0.286285378022848
ENSG00000136827	0.41518528494584
ENSG00000136997	-0.458088043502729
ENSG00000136999	0.833090909506904
ENSG00000137166	0.336735140477471
ENSG00000137198	-0.63560510644626
ENSG00000137207	0.367151979462729
ENSG00000137216	0.348899963688659
ENSG00000137642	-0.67883123523351
ENSG00000137727	-0.761938947774331
ENSG00000137731	1.6806313114068
ENSG00000137819	-0.571066583180473
ENSG00000137831	-0.712204279553846
ENSG00000137834	-0.876429773523539
ENSG00000137842	0.442310256326283
ENSG00000137996	0.232958435571147
ENSG00000138002	-0.330507907360015
ENSG00000138074	0.452502916892599
ENSG00000138111	-0.4800074323037
ENSG00000138180	-0.565194016580071
ENSG00000138346	-0.249539542589706
ENSG00000138378	-0.663765693969008
ENSG00000138379	1.13150746460904
ENSG00000138442	-0.265578269594564
ENSG00000138463	0.445154838445544
ENSG00000138496	0.393192272727597
ENSG00000138639	-0.738252507690631
ENSG00000138653	0.578868772050491
ENSG00000138738	0.514082974277648
ENSG00000138764	-0.508621727682086
ENSG00000138772	0.611385753415553
ENSG00000138821	0.244008107077244
ENSG00000139187	-0.68396853544759
ENSG00000139278	2.27729923432602
ENSG00000139289	-0.747746613486264
ENSG00000139291	0.461849891430657
ENSG00000139318	0.888119199175647
ENSG00000139433	0.277589407085408
ENSG00000139438	0.562110775465388
ENSG00000139567	-0.782511062543124
ENSG00000139629	-0.419370362670138
ENSG00000139644	0.281605958524944
ENSG00000139946	-0.322394748228188
ENSG00000140006	-0.606326080751483
ENSG00000140263	-0.390378182620314
ENSG00000140280	0.433583377166113
ENSG00000140350	-0.263372401068205
ENSG00000140391	0.391357857959952
ENSG00000140406	0.45862262863797
ENSG00000140416	0.365701849056905
ENSG00000140497	0.315189953734727
ENSG00000140527	-1.94991409460312
ENSG00000140575	0.248546938018592
ENSG00000140598	0.314760975257463
ENSG00000140682	0.725353332492182
ENSG00000140848	0.552658186742378
ENSG00000140853	-0.764272759428042
ENSG00000140931	0.692872834304652
ENSG00000140937	-2.91222999503513
ENSG00000140941	0.408609884229247
ENSG00000140961	1.08898165116509
ENSG00000141098	0.328898516155859
ENSG00000141295	-0.404424922202508
ENSG00000141384	-0.33106456686564
ENSG00000141401	-0.472101113118471
ENSG00000141526	-2.57476706311551
ENSG00000141542	0.280381845658833
ENSG00000141570	-0.651965446062291
ENSG00000142065	-0.697129114930474
ENSG00000142166	0.333204171387643
ENSG00000142230	-0.225713102269533
ENSG00000142494	-0.418518259981107
ENSG00000142544	-0.479722725840781
ENSG00000142621	-1.02475153706109
ENSG00000142627	0.477301823859748
ENSG00000142632	-0.711713159015306
ENSG00000142634	-0.584066836772037
ENSG00000142676	-0.607338428285899
ENSG00000142687	0.397542333079392
ENSG00000142798	-0.579743898874848
ENSG00000142871	1.01369564996776
ENSG00000142949	0.378512259583488
ENSG00000143171	-1.33312049943876
ENSG00000143320	-0.628442383813168
ENSG00000143333	-0.846126563294156
ENSG00000143337	0.385462079531156
ENSG00000143363	0.460873234548322
ENSG00000143375	-0.345279575227242
ENSG00000143379	-0.195309229305598
ENSG00000143382	-1.00516473492161
ENSG00000143393	0.209213964416618
ENSG00000143416	-0.652900524535756
ENSG00000143418	0.331145643264152
ENSG00000143443	0.726830005298544
ENSG00000143498	-0.5670537739144
ENSG00000143603	-1.09412834868532
ENSG00000143669	-0.453699333692393
ENSG00000143702	-0.313876142228804
ENSG00000143753	0.426878039156537
ENSG00000143793	-0.253822083701201
ENSG00000143811	-0.331698760001896
ENSG00000143952	0.371209486871895
ENSG00000144029	-0.321749094425968
ENSG00000144043	0.348045426585674
ENSG00000144320	0.377608928126351
ENSG00000144485	-0.394201237390053
ENSG00000144488	0.702837708074559
ENSG00000144567	0.257576593894541
ENSG00000145012	0.505330387695402
ENSG00000145014	0.592316971078314
ENSG00000145016	0.425515964998732
ENSG00000145022	0.392638812512391
ENSG00000145248	0.683369366339976
ENSG00000145284	0.330956740254013
ENSG00000145337	0.293352014695198
ENSG00000145388	-0.393616307453522
ENSG00000145536	1.5024120130765
ENSG00000145703	-0.699623627667323
ENSG00000145945	-0.536121383474231
ENSG00000146072	0.329975246310287
ENSG00000146215	-1.09670392143797
ENSG00000146411	-0.532856888790916
ENSG00000146457	0.326407667599251
ENSG00000146463	0.317495441052204
ENSG00000146802	0.352268575553884
ENSG00000147144	0.46777645619006
ENSG00000147202	-0.49895512589674
ENSG00000147394	-0.61810890979975
ENSG00000147400	0.326668589702034
ENSG00000147408	-1.49092403783211
ENSG00000147642	-0.545668996511177
ENSG00000147852	-0.561926676014435
ENSG00000148090	-0.499768776948385
ENSG00000148158	-0.367128435149088
ENSG00000148248	0.351493508500539
ENSG00000148296	-0.558656304390484
ENSG00000148498	0.459378033964677
ENSG00000148516	-0.468662736138934
ENSG00000148672	-0.497685555897215
ENSG00000148690	-0.638019325412457
ENSG00000148798	1.5940309536394
ENSG00000148832	-0.451741032362308
ENSG00000148835	-0.491316588728095
ENSG00000148848	0.607365791754121
ENSG00000148908	-0.818993420879251
ENSG00000149016	-0.365583244206036
ENSG00000149084	0.551794792704746
ENSG00000149115	-0.302764546321588
ENSG00000149150	-0.577144654650902
ENSG00000149313	0.301984297241821
ENSG00000149357	0.415276338398405
ENSG00000149428	0.597614731009759
ENSG00000149485	0.481960429023615
ENSG00000149499	-0.429240667008306
ENSG00000149547	0.236980082752449
ENSG00000149679	0.446699722041531
ENSG00000149809	0.399088170870825
ENSG00000150593	-0.611166768740329
ENSG00000150687	0.840400760259121
ENSG00000150773	0.636653989830932
ENSG00000150782	-2.67750204086252
ENSG00000151090	-0.730297512739645
ENSG00000151176	0.287323765895336
ENSG00000151224	-1.08845696925445
ENSG00000151240	-0.440817541496026
ENSG00000151348	0.404001266850614
ENSG00000151461	-0.356843104130315
ENSG00000151611	-0.82953709922272
ENSG00000151689	0.322935709441578
ENSG00000151893	-0.356328824718383
ENSG00000151917	0.627681722034893
ENSG00000151923	-0.331738863464021
ENSG00000152092	1.47143174236174
ENSG00000152433	-0.836341962541887
ENSG00000152492	0.505508450397384
