Row.names	epo_coef
ENSG00000125753	0.817679695782843
ENSG00000126067	0.892770858056714
ENSG00000126247	0.843406009401352
ENSG00000126254	0.8280982964757
ENSG00000126351	-0.811592549284976
ENSG00000126709	-0.844718268202713
ENSG00000126767	0.90676374959056
ENSG00000127334	0.847791660581614
ENSG00000128050	-0.915655069430426
ENSG00000128059	-0.919691614729688
ENSG00000128656	0.845446839692375
ENSG00000129158	-0.8174128817168
ENSG00000129255	0.826723863884527
ENSG00000129625	0.906794222905133
ENSG00000130204	0.854094946658632
ENSG00000130382	0.871879380862744
ENSG00000130522	0.817745469278325
ENSG00000130669	0.81912358413981
ENSG00000130706	0.827851733073532
ENSG00000130741	-0.859461109261816
ENSG00000130810	-0.854786132678818
ENSG00000131148	0.923424460243473
ENSG00000131188	0.818209234194205
ENSG00000131669	0.824607570370868
ENSG00000131873	0.826058866572847
ENSG00000132128	0.849463842780707
ENSG00000132376	0.934380455241811
ENSG00000132522	0.86222953612894
ENSG00000132541	-0.932074274265003
ENSG00000132763	0.820728820527846
ENSG00000132773	0.875495498540889
ENSG00000133112	-0.837770840367057
ENSG00000133134	0.868242065101429
ENSG00000133193	0.905642946978395
ENSG00000133226	-0.857097166558081
ENSG00000133731	-0.900639789692512
ENSG00000133935	0.85257518797109
ENSG00000134146	-0.831479643383742
ENSG00000134375	-0.836703672110641
ENSG00000134575	0.881646974033733
ENSG00000134748	0.935522745243338
ENSG00000134759	-0.970896099369004
ENSG00000134824	0.854775416396013
ENSG00000135048	0.856548336194726
ENSG00000135269	0.896006759995481
ENSG00000135912	0.871680363585604
ENSG00000136122	-0.841560846416462
ENSG00000136167	0.943569303215278
ENSG00000136213	0.938629967889538
ENSG00000136238	0.907232656202346
ENSG00000136273	0.964377242490489
ENSG00000136371	0.945819641969289
ENSG00000136379	0.873132124016639
ENSG00000136522	0.820498235374728
ENSG00000136527	0.840625831731861
ENSG00000136802	0.915810848508943
ENSG00000136827	0.928302337466529
ENSG00000136982	-0.819454197893594
ENSG00000137513	-0.939874367746979
ENSG00000137804	-0.946997890149381
ENSG00000137955	-0.843758475076825
ENSG00000138036	-0.906708463527619
ENSG00000138073	0.841829614253293
ENSG00000138346	-0.870491388296672
ENSG00000138382	-0.827909822038885
ENSG00000138442	-0.876057157408522
ENSG00000138495	0.844057181804497
ENSG00000138604	0.828294664636501
ENSG00000138617	0.853129948485475
ENSG00000138629	0.852275077328168
ENSG00000138772	0.90287963492346
ENSG00000138794	0.924330354417824
ENSG00000139637	0.838500961792174
ENSG00000140006	-0.863671379627223
ENSG00000140525	-0.855743195691573
ENSG00000140526	0.853080624083403
ENSG00000140598	0.945614410881532
ENSG00000141401	-0.921992107945956
ENSG00000143155	0.873178019037045
ENSG00000143228	-0.906222147947259
ENSG00000143333	-0.83151873315477
ENSG00000143393	0.865213342744418
ENSG00000143420	0.927333792768297
ENSG00000143429	0.867301016923683
ENSG00000143553	0.831113690442741
ENSG00000143727	0.887323410817692
ENSG00000143786	0.917649670093771
ENSG00000143919	-0.9091279853809
ENSG00000143933	-0.815139877691357
ENSG00000144320	0.845445953115001
ENSG00000144736	-0.826035648722392
ENSG00000145016	0.85431313207236
ENSG00000145022	0.837012017082291
ENSG00000145041	-0.865430640411571
ENSG00000145337	0.883134041231979
ENSG00000145439	-0.811532017500919
ENSG00000145901	0.84744226090181
ENSG00000147123	0.895498681422434
ENSG00000147419	-0.934599722846641
ENSG00000147604	-0.840589581659679
ENSG00000147687	-0.822331055672231
ENSG00000148248	0.893396951129064
ENSG00000148334	0.892074739064615
ENSG00000148498	0.845924104670845
ENSG00000148690	-0.933563141378371
ENSG00000148798	0.943163881122004
ENSG00000149925	0.840544830295015
ENSG00000150593	-0.843136549506837
ENSG00000150687	0.937856554611756
ENSG00000151176	0.835616776397075
ENSG00000151239	0.956745931099823
ENSG00000151247	-0.94992195991011
ENSG00000151413	-0.898401411045014
ENSG00000151500	0.901731449815001
ENSG00000151729	0.850550405899349
ENSG00000151923	-0.921043677958064
ENSG00000152219	0.901531013572639
ENSG00000152492	0.909975353207526
ENSG00000152556	-0.926431853654861
ENSG00000152620	-0.838278350099199
ENSG00000152782	-0.87674315197922
ENSG00000153140	-0.856483616032656
ENSG00000153443	0.819242142944014
ENSG00000153896	-0.877794229040619
ENSG00000154781	-0.882175002914233
ENSG00000155366	0.886281479537783
ENSG00000156469	-0.837562234731204
ENSG00000156502	-0.9230488410345
ENSG00000156599	0.837777685813294
ENSG00000156795	-0.889457257529237
ENSG00000156858	0.881192954296445
ENSG00000157326	-0.823930015630736
ENSG00000158796	0.815797978191994
ENSG00000158850	0.882869743750288
ENSG00000159128	0.940048989850376
ENSG00000159263	0.925839253741984
ENSG00000159346	0.820768369701042
ENSG00000159423	-0.849937721633637
ENSG00000159840	0.923887000729537
ENSG00000160094	0.855001941553727
ENSG00000160193	-0.958425972159684
ENSG00000160410	0.869651659029713
ENSG00000160445	0.916599846543757
ENSG00000160570	0.887224263534154
ENSG00000160679	-0.832693140993719
ENSG00000160741	0.903067202495581
ENSG00000160991	0.835309304220439
ENSG00000161202	0.904787748574886
ENSG00000161203	0.966252211193032
ENSG00000161204	0.816668334146924
ENSG00000161547	0.864217024393357
ENSG00000161618	0.855084973754575
ENSG00000161847	0.850821894106364
ENSG00000161956	0.887169867131631
ENSG00000162144	0.881050627004691
ENSG00000162512	0.81938162952942
ENSG00000162783	-0.839018101148016
ENSG00000162836	0.842820832059689
ENSG00000162980	-0.909375260666101
ENSG00000163322	-0.815338677892705
ENSG00000163374	0.873863695336198
ENSG00000163463	0.867949306185482
ENSG00000163481	0.879224762826184
ENSG00000163659	0.845544967503632
ENSG00000163870	0.921203944387648
ENSG00000163872	0.867651058534862
ENSG00000163900	0.837880672041026
ENSG00000163904	0.863750731679359
ENSG00000163918	0.954746457725633
ENSG00000163964	0.865636626903577
ENSG00000164134	-0.863889392836857
ENSG00000164885	0.851562639275818
ENSG00000165060	0.898126211824595
ENSG00000165209	-0.902167538371815
ENSG00000165410	0.858936192712257
ENSG00000165688	-0.919261310111621
ENSG00000165732	-0.814914229714033
ENSG00000165891	0.906806800347465
ENSG00000165912	-0.909893942401898
ENSG00000166037	-0.96620038194365
ENSG00000166165	0.975926295512758
ENSG00000166557	0.853092848995077
ENSG00000166716	0.938962810940946
ENSG00000166821	-0.869835542375169
ENSG00000167130	0.859037259320719
ENSG00000167315	-0.816417072361019
ENSG00000167461	-0.964869122004778
ENSG00000167685	0.884140291044019
ENSG00000167693	0.880516395259799
ENSG00000167770	0.92803080332641
ENSG00000168040	-0.8167543673212
ENSG00000168175	0.849734874247044
ENSG00000168228	-0.913751720307983
ENSG00000168255	0.856027399648474
ENSG00000168264	0.818960558332794
ENSG00000168374	0.928053460115758
ENSG00000168393	0.831966646399613
ENSG00000169136	0.852451325855509
ENSG00000169220	0.851615139221143
ENSG00000169515	-0.939206088286754
ENSG00000169609	0.965394691898336
ENSG00000170035	0.860465588134186
ENSG00000170144	-0.931182797836823
ENSG00000170185	0.837321753785864
ENSG00000170312	-0.925458266719743
ENSG00000170889	-0.88828634333589
ENSG00000170899	-0.914213295210943
ENSG00000171109	0.841040500421827
ENSG00000171130	0.957915922470116
ENSG00000171453	-0.824511061092816
ENSG00000172244	-0.822305782331846
ENSG00000172500	0.910738935018365
ENSG00000172757	0.840780853245418
ENSG00000173141	0.848442009172261
ENSG00000173540	-0.835041179234108
ENSG00000173638	0.85707045952746
ENSG00000174021	0.840393651335674
ENSG00000174428	0.909372822009574
ENSG00000175130	0.90966645574806
ENSG00000175166	0.876909370987557
ENSG00000175193	0.915700544368293
ENSG00000176102	-0.897832955977516
ENSG00000176390	-0.874283346565111
ENSG00000176597	0.921881220307247
ENSG00000177613	-0.930140003152661
ENSG00000178053	-0.864261793863266
ENSG00000178074	-0.926878612093223
ENSG00000178177	-0.916795309057951
ENSG00000178999	-0.978708121944415
ENSG00000179029	-0.955878358145483
ENSG00000179134	0.813376973176679
ENSG00000179965	0.859238526812971
ENSG00000180581	0.989571937700252
ENSG00000180817	-0.864790513127444
ENSG00000181610	-0.862716683596294
ENSG00000182224	-0.901193608536164
ENSG00000182551	0.856428427414605
ENSG00000182628	-0.850609036020582
ENSG00000182858	0.872759988761772
ENSG00000182899	0.925706127689633
ENSG00000182919	-0.814297050623409
ENSG00000182944	0.886153204985554
ENSG00000183072	0.888247315815669
ENSG00000183336	0.860970906446622
ENSG00000183647	0.860569077006839
ENSG00000183891	-0.942388016459024
ENSG00000183978	0.931901589866658
ENSG00000184009	0.837072328649004
ENSG00000184203	0.954804716331575
ENSG00000184517	-0.86262933674267
ENSG00000184584	0.868040119005293
ENSG00000184661	-0.860432773415121
ENSG00000184924	0.969681999134061
ENSG00000184967	0.923776901322574
ENSG00000185049	0.830342445691467
ENSG00000185090	0.851987484973338
ENSG00000185201	0.936976409871655
ENSG00000185262	0.892193587999573
ENSG00000185298	-0.854197896097952
ENSG00000185475	0.872665303688053
ENSG00000185591	-0.841179237595454
ENSG00000185608	0.905646215593506
ENSG00000185619	0.900947935921367
ENSG00000186001	0.993325160587233
ENSG00000186184	-0.849651899158224
ENSG00000186432	-0.860639789633876
ENSG00000186767	-0.876640983947633
ENSG00000187630	0.949642749088625
ENSG00000187778	0.940757778201805
ENSG00000187837	0.828758796126828
ENSG00000188342	-0.828244381743621
ENSG00000188486	0.903757689974418
ENSG00000188610	-0.923493828659625
ENSG00000189057	0.83949605191131
ENSG00000196199	-0.81977259004553
ENSG00000196453	0.84315123743379
ENSG00000196497	0.908689290155432
ENSG00000196656	0.967166908253812
ENSG00000196670	-0.931192794710412
ENSG00000196683	-0.865012171298565
ENSG00000197312	-0.818776736996457
ENSG00000197696	0.903959268885517
ENSG00000197798	0.814263174563274
ENSG00000197808	-0.884142064936963
ENSG00000198121	0.856588411716536
ENSG00000198189	0.820897976889032
ENSG00000198242	-0.88110818408262
ENSG00000198420	-0.851685382413571
ENSG00000198668	0.853095384495923
ENSG00000198729	-0.812609677486438
ENSG00000198783	-0.886838775002825
ENSG00000198792	0.820856821825202
ENSG00000198833	0.856404175862861
ENSG00000198901	-0.873654831558281
ENSG00000198914	-0.821392752149618
ENSG00000203705	-0.971160363777024
ENSG00000204310	0.818940212166506
ENSG00000204435	0.903708337933424
ENSG00000204514	0.949700449532332
ENSG00000204673	0.873193938583388
ENSG00000204856	-0.875929844383722
ENSG00000204899	-0.832946864285511
ENSG00000205155	0.816620131105866
ENSG00000213337	0.989862522435584
ENSG00000213753	0.867021340080256
ENSG00000213923	0.951178091656502
ENSG00000214160	0.900876111043105
ENSG00000215784	-0.93176595131994
ENSG00000223756	-0.923116152154693
ENSG00000223766	0.85859622139531
ENSG00000227470	0.898015740762686
ENSG00000228474	0.928786811613762
ENSG00000229524	0.853784753421668
ENSG00000232388	0.896273098466031
ENSG00000235106	0.84210132119316
ENSG00000235272	0.917106508314321
ENSG00000235655	0.994752656308553
ENSG00000239306	0.815154065451428
ENSG00000240849	0.904858549217468
ENSG00000242372	0.913028569338825
ENSG00000243989	0.884037152579518
ENSG00000244563	0.883811552918692
ENSG00000247077	0.888429046987202
ENSG00000247626	-0.85408092469209
ENSG00000248487	0.92968339054172
ENSG00000248643	-0.839422855092786
ENSG00000250317	-0.840280018101811
ENSG00000254901	0.947571066540946
ENSG00000256537	0.877120278787173
ENSG00000259956	0.825377362692863
ENSG00000262664	0.954594121650012
ENSG00000262919	0.900142248283997
ENSG00000264538	-0.81821657044623
ENSG00000267368	0.839697719234521
ENSG00000270170	0.924894312527823
ENSG00000274081	0.890313452898454
ENSG00000275837	0.831532039404945
ENSG00000276291	-0.91865654680256
ENSG00000278023	-0.843720936773248
ENSG00000278540	-0.949362593897574
ENSG00000283780	0.952391021010706
